AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 10, step: 128, loss: 15.674386024475098
[training] epoch: 10, step: 129, loss: 21.7788143157959
[training] epoch: 10, step: 130, loss: 6.029337406158447
[training] epoch: 10, step: 131, loss: 4.858744144439697
[training] epoch: 10, step: 132, loss: 4.190237522125244
[training] epoch: 10, step: 133, loss: 22.158510208129883
[training] epoch: 10, step: 134, loss: 9.767389297485352
[training] epoch: 10, step: 135, loss: 9.829575538635254
[validation] epoch: 10, loss: 8.379784555996165
[training] epoch: 11, step: 1, loss: 5.98652458190918
[training] epoch: 11, step: 2, loss: 8.284335136413574
[training] epoch: 11, step: 3, loss: 5.324731349945068
[training] epoch: 11, step: 4, loss: 8.172635078430176
[training] epoch: 11, step: 5, loss: 3.82895827293396
[training] epoch: 11, step: 6, loss: 3.247399091720581
[training] epoch: 11, step: 7, loss: 24.094236373901367
[training] epoch: 11, step: 8, loss: 14.27306842803955
[training] epoch: 11, step: 9, loss: 6.123678207397461
[training] epoch: 11, step: 10, loss: 2.173393726348877
[training] epoch: 11, step: 11, loss: 2.932245969772339
[training] epoch: 11, step: 12, loss: 4.003496170043945
[training] epoch: 11, step: 13, loss: 4.766123294830322
[training] epoch: 11, step: 14, loss: 7.512825012207031
[training] epoch: 11, step: 15, loss: 3.301729917526245
[training] epoch: 11, step: 16, loss: 7.122836112976074
[training] epoch: 11, step: 17, loss: 2.9604170322418213
[training] epoch: 11, step: 18, loss: 6.910581588745117
[training] epoch: 11, step: 19, loss: 3.017313241958618
[training] epoch: 11, step: 20, loss: 4.69327974319458
[training] epoch: 11, step: 21, loss: 14.364173889160156
[training] epoch: 11, step: 22, loss: 26.26917839050293
[training] epoch: 11, step: 23, loss: 7.178898334503174
[training] epoch: 11, step: 24, loss: 3.6830008029937744
[training] epoch: 11, step: 25, loss: 4.503478527069092
[training] epoch: 11, step: 26, loss: 5.279041290283203
[training] epoch: 11, step: 27, loss: 5.01058292388916
[training] epoch: 11, step: 28, loss: 4.938444137573242
[training] epoch: 11, step: 29, loss: 2.9150121212005615
[training] epoch: 11, step: 30, loss: 7.493710994720459
[training] epoch: 11, step: 31, loss: 6.72524356842041
[training] epoch: 11, step: 32, loss: 7.579664707183838
[training] epoch: 11, step: 33, loss: 5.163678169250488
[training] epoch: 11, step: 34, loss: 6.777886867523193
[training] epoch: 11, step: 35, loss: 5.246052265167236
[training] epoch: 11, step: 36, loss: 26.922788619995117
[training] epoch: 11, step: 37, loss: 18.813295364379883
[training] epoch: 11, step: 38, loss: 5.853427886962891
[training] epoch: 11, step: 39, loss: 14.150834083557129
[training] epoch: 11, step: 40, loss: 7.985687732696533
[training] epoch: 11, step: 41, loss: 7.063666343688965
[training] epoch: 11, step: 42, loss: 4.2967634201049805
[training] epoch: 11, step: 43, loss: 8.049314498901367
[training] epoch: 11, step: 44, loss: 2.9334793090820312
[training] epoch: 11, step: 45, loss: 2.7134294509887695
[training] epoch: 11, step: 46, loss: 2.0665502548217773
[training] epoch: 11, step: 47, loss: 3.9333903789520264
[training] epoch: 11, step: 48, loss: 1.0152571201324463
[training] epoch: 11, step: 49, loss: 6.0055108070373535
[training] epoch: 11, step: 50, loss: 21.73013687133789
[training] epoch: 11, step: 51, loss: 6.242653846740723
[training] epoch: 11, step: 52, loss: 4.022218704223633
[training] epoch: 11, step: 53, loss: 5.626382350921631
[training] epoch: 11, step: 54, loss: 6.401796817779541
[training] epoch: 11, step: 55, loss: 5.041560173034668
[training] epoch: 11, step: 56, loss: 4.446178913116455
[training] epoch: 11, step: 57, loss: 2.752408027648926
[training] epoch: 11, step: 58, loss: 8.573671340942383
[training] epoch: 11, step: 59, loss: 8.357343673706055
[training] epoch: 11, step: 60, loss: 9.520795822143555
[training] epoch: 11, step: 61, loss: 8.260799407958984
[training] epoch: 11, step: 62, loss: 4.8553667068481445
[training] epoch: 11, step: 63, loss: 6.332037925720215
[training] epoch: 11, step: 64, loss: 18.107290267944336
[training] epoch: 11, step: 65, loss: 5.177962779998779
[training] epoch: 11, step: 66, loss: 6.24034309387207
[training] epoch: 11, step: 67, loss: 4.1817193031311035
[training] epoch: 11, step: 68, loss: 5.684890270233154
[training] epoch: 11, step: 69, loss: 8.576603889465332
[training] epoch: 11, step: 70, loss: 6.714791774749756
[training] epoch: 11, step: 71, loss: 9.517206192016602
[training] epoch: 11, step: 72, loss: 4.023411750793457
[training] epoch: 11, step: 73, loss: 3.3559179306030273
[training] epoch: 11, step: 74, loss: 2.96124005317688
[training] epoch: 11, step: 75, loss: 12.410913467407227
[training] epoch: 11, step: 76, loss: 27.721277236938477
[training] epoch: 11, step: 77, loss: 7.405672073364258
[training] epoch: 11, step: 78, loss: 13.982452392578125
[training] epoch: 11, step: 79, loss: 4.349350929260254
[training] epoch: 11, step: 80, loss: 4.734222888946533
[training] epoch: 11, step: 81, loss: 5.760090351104736
[training] epoch: 11, step: 82, loss: 9.898458480834961
[training] epoch: 11, step: 83, loss: 4.010554790496826
[training] epoch: 11, step: 84, loss: 4.596772193908691
[training] epoch: 11, step: 85, loss: 2.6001856327056885
[training] epoch: 11, step: 86, loss: 3.846991777420044
[training] epoch: 11, step: 87, loss: 13.796162605285645
[training] epoch: 11, step: 88, loss: 2.082470178604126
[training] epoch: 11, step: 89, loss: 3.695627450942993
[training] epoch: 11, step: 90, loss: 2.1440327167510986
[training] epoch: 11, step: 91, loss: 2.5702130794525146
[training] epoch: 11, step: 92, loss: 3.6589527130126953
[training] epoch: 11, step: 93, loss: 1.8546313047409058
[training] epoch: 11, step: 94, loss: 3.919098377227783
[training] epoch: 11, step: 95, loss: 3.0021791458129883
[training] epoch: 11, step: 96, loss: 1.8756234645843506
[training] epoch: 11, step: 97, loss: 2.3309741020202637
[training] epoch: 11, step: 98, loss: 2.1747329235076904
[training] epoch: 11, step: 99, loss: 3.3987550735473633
[training] epoch: 11, step: 100, loss: 7.9449567794799805
[training] epoch: 11, step: 101, loss: 13.455732345581055
[training] epoch: 11, step: 102, loss: 9.052715301513672
[training] epoch: 11, step: 103, loss: 3.065263271331787
[training] epoch: 11, step: 104, loss: 9.84417724609375
[training] epoch: 11, step: 105, loss: 1.983030080795288
[training] epoch: 11, step: 106, loss: 3.108771562576294
[training] epoch: 11, step: 107, loss: 2.6329028606414795
[training] epoch: 11, step: 108, loss: 1.3368676900863647
[training] epoch: 11, step: 109, loss: 3.1237683296203613
[training] epoch: 11, step: 110, loss: 2.452679395675659
[training] epoch: 11, step: 111, loss: 4.5350565910339355
[training] epoch: 11, step: 112, loss: 1.5950002670288086
[training] epoch: 11, step: 113, loss: 1.2147300243377686
[training] epoch: 11, step: 114, loss: 6.48991584777832
[training] epoch: 11, step: 115, loss: 24.98168182373047
[training] epoch: 11, step: 116, loss: 20.92287826538086
[training] epoch: 11, step: 117, loss: 5.289132595062256
[training] epoch: 11, step: 118, loss: 10.000701904296875
[training] epoch: 11, step: 119, loss: 9.345765113830566
[training] epoch: 11, step: 120, loss: 7.614446640014648
[training] epoch: 11, step: 121, loss: 6.28408145904541
[training] epoch: 11, step: 122, loss: 6.3433074951171875
[training] epoch: 11, step: 123, loss: 7.034343719482422
[training] epoch: 11, step: 124, loss: 9.694948196411133
[training] epoch: 11, step: 125, loss: 11.56686019897461
[training] epoch: 11, step: 126, loss: 6.481666564941406
[training] epoch: 11, step: 127, loss: 5.07267427444458
[training] epoch: 11, step: 128, loss: 15.522088050842285
[training] epoch: 11, step: 129, loss: 21.3590030670166
[training] epoch: 11, step: 130, loss: 6.053069591522217
[training] epoch: 11, step: 131, loss: 4.832401752471924
[training] epoch: 11, step: 132, loss: 4.208417892456055
[training] epoch: 11, step: 133, loss: 22.014055252075195
[training] epoch: 11, step: 134, loss: 9.713630676269531
[training] epoch: 11, step: 135, loss: 9.903170585632324
[validation] epoch: 11, loss: 8.451263736276065
[training] epoch: 12, step: 1, loss: 6.002861022949219
[training] epoch: 12, step: 2, loss: 8.321438789367676
[training] epoch: 12, step: 3, loss: 5.242187023162842
[training] epoch: 12, step: 4, loss: 8.014846801757812
[training] epoch: 12, step: 5, loss: 3.812509536743164
[training] epoch: 12, step: 6, loss: 3.3203656673431396
[training] epoch: 12, step: 7, loss: 24.2058048248291
[training] epoch: 12, step: 8, loss: 14.284470558166504
[training] epoch: 12, step: 9, loss: 6.010345935821533
[training] epoch: 12, step: 10, loss: 2.1597650051116943
[training] epoch: 12, step: 11, loss: 2.9147589206695557
[training] epoch: 12, step: 12, loss: 4.118551254272461
[training] epoch: 12, step: 13, loss: 4.718426704406738
[training] epoch: 12, step: 14, loss: 7.580938339233398
[training] epoch: 12, step: 15, loss: 3.2794249057769775
[training] epoch: 12, step: 16, loss: 7.074071884155273
[training] epoch: 12, step: 17, loss: 2.9662680625915527
[training] epoch: 12, step: 18, loss: 6.949465274810791
[training] epoch: 12, step: 19, loss: 3.135669469833374
[training] epoch: 12, step: 20, loss: 4.626081943511963
[training] epoch: 12, step: 21, loss: 14.601179122924805
[training] epoch: 12, step: 22, loss: 26.114336013793945
[training] epoch: 12, step: 23, loss: 7.209754943847656
[training] epoch: 12, step: 24, loss: 3.630389928817749
[training] epoch: 12, step: 25, loss: 4.504011154174805
[training] epoch: 12, step: 26, loss: 5.274965763092041
[training] epoch: 12, step: 27, loss: 5.067824840545654
[training] epoch: 12, step: 28, loss: 4.907545566558838
[training] epoch: 12, step: 29, loss: 2.686983108520508
[training] epoch: 12, step: 30, loss: 7.437295436859131
[training] epoch: 12, step: 31, loss: 6.534854888916016
[training] epoch: 12, step: 32, loss: 7.442474365234375
[training] epoch: 12, step: 33, loss: 5.276667594909668
[training] epoch: 12, step: 34, loss: 6.8150315284729
[training] epoch: 12, step: 35, loss: 5.311234951019287
[training] epoch: 12, step: 36, loss: 26.911231994628906
[training] epoch: 12, step: 37, loss: 18.804834365844727
[training] epoch: 12, step: 38, loss: 5.790252685546875
[training] epoch: 12, step: 39, loss: 14.250869750976562
[training] epoch: 12, step: 40, loss: 7.854503631591797
[training] epoch: 12, step: 41, loss: 7.069279193878174
[training] epoch: 12, step: 42, loss: 4.290767669677734
[training] epoch: 12, step: 43, loss: 8.142348289489746
[training] epoch: 12, step: 44, loss: 2.9788527488708496
[training] epoch: 12, step: 45, loss: 2.681936740875244
[training] epoch: 12, step: 46, loss: 2.063789129257202
[training] epoch: 12, step: 47, loss: 3.86216402053833
[training] epoch: 12, step: 48, loss: 1.0091476440429688
[training] epoch: 12, step: 49, loss: 5.9816083908081055
[training] epoch: 12, step: 50, loss: 21.574432373046875
[training] epoch: 12, step: 51, loss: 6.080458164215088
[training] epoch: 12, step: 52, loss: 4.085424900054932
[training] epoch: 12, step: 53, loss: 5.704050540924072
[training] epoch: 12, step: 54, loss: 6.321345806121826
[training] epoch: 12, step: 55, loss: 4.941709518432617
[training] epoch: 12, step: 56, loss: 4.469163417816162
[training] epoch: 12, step: 57, loss: 2.689236640930176
[training] epoch: 12, step: 58, loss: 8.459424018859863
[training] epoch: 12, step: 59, loss: 8.5159273147583
[training] epoch: 12, step: 60, loss: 9.519427299499512
[training] epoch: 12, step: 61, loss: 8.190513610839844
[training] epoch: 12, step: 62, loss: 4.789893627166748
[training] epoch: 12, step: 63, loss: 6.375637054443359
[training] epoch: 12, step: 64, loss: 17.96744728088379
[training] epoch: 12, step: 65, loss: 5.118673324584961
[training] epoch: 12, step: 66, loss: 6.264402866363525
[training] epoch: 12, step: 67, loss: 4.175719261169434
[training] epoch: 12, step: 68, loss: 5.698733806610107
[training] epoch: 12, step: 69, loss: 8.547266960144043
[training] epoch: 12, step: 70, loss: 6.725719451904297
[training] epoch: 12, step: 71, loss: 9.468568801879883
[training] epoch: 12, step: 72, loss: 4.076308727264404
[training] epoch: 12, step: 73, loss: 3.3887672424316406
[training] epoch: 12, step: 74, loss: 2.9238340854644775
[training] epoch: 12, step: 75, loss: 12.253379821777344
[training] epoch: 12, step: 76, loss: 27.744264602661133
[training] epoch: 12, step: 77, loss: 7.3690690994262695
[training] epoch: 12, step: 78, loss: 14.055862426757812
[training] epoch: 12, step: 79, loss: 4.380774021148682
[training] epoch: 12, step: 80, loss: 4.604698657989502
[training] epoch: 12, step: 81, loss: 5.725101470947266
[training] epoch: 12, step: 82, loss: 9.891823768615723
[training] epoch: 12, step: 83, loss: 4.029041290283203
[training] epoch: 12, step: 84, loss: 4.667138576507568
[training] epoch: 12, step: 85, loss: 2.6337270736694336
[training] epoch: 12, step: 86, loss: 3.829927682876587
[training] epoch: 12, step: 87, loss: 13.626980781555176
[training] epoch: 12, step: 88, loss: 2.0432980060577393
[training] epoch: 12, step: 89, loss: 3.673206329345703
[training] epoch: 12, step: 90, loss: 2.1467385292053223
[training] epoch: 12, step: 91, loss: 2.5642435550689697
[training] epoch: 12, step: 92, loss: 3.673037052154541
[training] epoch: 12, step: 93, loss: 1.865608811378479
[training] epoch: 12, step: 94, loss: 3.8935763835906982
[training] epoch: 12, step: 95, loss: 2.9906654357910156
[training] epoch: 12, step: 96, loss: 1.9277843236923218
[training] epoch: 12, step: 97, loss: 2.3488516807556152
[training] epoch: 12, step: 98, loss: 2.219393253326416
[training] epoch: 12, step: 99, loss: 3.3879294395446777
[training] epoch: 12, step: 100, loss: 7.853332042694092
[training] epoch: 12, step: 101, loss: 13.494714736938477
[training] epoch: 12, step: 102, loss: 9.103039741516113
[training] epoch: 12, step: 103, loss: 3.0447781085968018
[training] epoch: 12, step: 104, loss: 9.993200302124023
[training] epoch: 12, step: 105, loss: 2.005129098892212
[training] epoch: 12, step: 106, loss: 3.1136770248413086
[training] epoch: 12, step: 107, loss: 2.6535916328430176
[training] epoch: 12, step: 108, loss: 1.235690712928772
[training] epoch: 12, step: 109, loss: 3.138695240020752
[training] epoch: 12, step: 110, loss: 2.5069985389709473
[training] epoch: 12, step: 111, loss: 4.479344367980957
[training] epoch: 12, step: 112, loss: 1.6406314373016357
[training] epoch: 12, step: 113, loss: 1.226766586303711
[training] epoch: 12, step: 114, loss: 6.239736080169678
[training] epoch: 12, step: 115, loss: 24.996782302856445
[training] epoch: 12, step: 116, loss: 21.0008544921875
[training] epoch: 12, step: 117, loss: 5.3815717697143555
[training] epoch: 12, step: 118, loss: 9.92586898803711
[training] epoch: 12, step: 119, loss: 9.331107139587402
[training] epoch: 12, step: 120, loss: 7.6481499671936035
[training] epoch: 12, step: 121, loss: 6.255997657775879
[training] epoch: 12, step: 122, loss: 6.367917537689209
[training] epoch: 12, step: 123, loss: 7.0033979415893555
[training] epoch: 12, step: 124, loss: 9.66633415222168
[training] epoch: 12, step: 125, loss: 11.621013641357422
[training] epoch: 12, step: 126, loss: 6.526003837585449
[training] epoch: 12, step: 127, loss: 5.0680460929870605
[training] epoch: 12, step: 128, loss: 15.666667938232422
[training] epoch: 12, step: 129, loss: 21.852975845336914
[training] epoch: 12, step: 130, loss: 6.099365234375
[training] epoch: 12, step: 131, loss: 4.854537010192871
[training] epoch: 12, step: 132, loss: 4.246150016784668
[training] epoch: 12, step: 133, loss: 22.07201385498047
[training] epoch: 12, step: 134, loss: 9.769317626953125
[training] epoch: 12, step: 135, loss: 9.682976722717285
[validation] epoch: 12, loss: 8.403765913318185
[training] epoch: 13, step: 1, loss: 5.946039199829102
[training] epoch: 13, step: 2, loss: 8.197883605957031
[training] epoch: 13, step: 3, loss: 5.316363334655762
[training] epoch: 13, step: 4, loss: 8.100327491760254
[training] epoch: 13, step: 5, loss: 3.8031411170959473
[training] epoch: 13, step: 6, loss: 3.254369020462036
[training] epoch: 13, step: 7, loss: 24.356891632080078
[training] epoch: 13, step: 8, loss: 13.965543746948242
[training] epoch: 13, step: 9, loss: 6.0213470458984375
[training] epoch: 13, step: 10, loss: 2.186379909515381
[training] epoch: 13, step: 11, loss: 2.9625678062438965
[training] epoch: 13, step: 12, loss: 3.9614949226379395
[training] epoch: 13, step: 13, loss: 4.76153039932251
[training] epoch: 13, step: 14, loss: 7.552085876464844
[training] epoch: 13, step: 15, loss: 3.3303802013397217
[training] epoch: 13, step: 16, loss: 6.86735725402832
[training] epoch: 13, step: 17, loss: 2.9625656604766846
