AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 25, step: 75, loss: 6.672057151794434
[training] epoch: 25, step: 76, loss: 14.596601486206055
[training] epoch: 25, step: 77, loss: 3.4360454082489014
[training] epoch: 25, step: 78, loss: 8.816805839538574
[training] epoch: 25, step: 79, loss: 2.3925981521606445
[training] epoch: 25, step: 80, loss: 3.507284164428711
[training] epoch: 25, step: 81, loss: 2.0715184211730957
[training] epoch: 25, step: 82, loss: 3.6742305755615234
[training] epoch: 25, step: 83, loss: 2.95635986328125
[training] epoch: 25, step: 84, loss: 1.9377970695495605
[training] epoch: 25, step: 85, loss: 1.404983639717102
[training] epoch: 25, step: 86, loss: 13.157174110412598
[training] epoch: 25, step: 87, loss: 29.93726348876953
[training] epoch: 25, step: 88, loss: 5.685766696929932
[training] epoch: 25, step: 89, loss: 12.430462837219238
[training] epoch: 25, step: 90, loss: 8.744344711303711
[training] epoch: 25, step: 91, loss: 5.992115020751953
[training] epoch: 25, step: 92, loss: 9.338520050048828
[training] epoch: 25, step: 93, loss: 9.292490005493164
[training] epoch: 25, step: 94, loss: 12.83658218383789
[training] epoch: 25, step: 95, loss: 4.879300117492676
[training] epoch: 25, step: 96, loss: 14.12468147277832
[training] epoch: 25, step: 97, loss: 16.926740646362305
[training] epoch: 25, step: 98, loss: 3.536829948425293
[training] epoch: 25, step: 99, loss: 5.24631404876709
[training] epoch: 25, step: 100, loss: 20.515104293823242
[training] epoch: 25, step: 101, loss: 11.131105422973633
[validation] epoch: 25, loss: 8.68596083574956
[training] epoch: 26, step: 1, loss: 6.425848484039307
[training] epoch: 26, step: 2, loss: 4.5680718421936035
[training] epoch: 26, step: 3, loss: 8.117850303649902
[training] epoch: 26, step: 4, loss: 1.8119215965270996
[training] epoch: 26, step: 5, loss: 12.771442413330078
[training] epoch: 26, step: 6, loss: 11.124348640441895
[training] epoch: 26, step: 7, loss: 5.78069543838501
[training] epoch: 26, step: 8, loss: 2.7065021991729736
[training] epoch: 26, step: 9, loss: 4.338719367980957
[training] epoch: 26, step: 10, loss: 5.125284194946289
[training] epoch: 26, step: 11, loss: 5.849554061889648
[training] epoch: 26, step: 12, loss: 5.961868762969971
[training] epoch: 26, step: 13, loss: 3.2481026649475098
[training] epoch: 26, step: 14, loss: 6.590089321136475
[training] epoch: 26, step: 15, loss: 4.786695957183838
[training] epoch: 26, step: 16, loss: 19.718059539794922
[training] epoch: 26, step: 17, loss: 15.210185050964355
[training] epoch: 26, step: 18, loss: 3.874429941177368
[training] epoch: 26, step: 19, loss: 4.722761154174805
[training] epoch: 26, step: 20, loss: 4.2629475593566895
[training] epoch: 26, step: 21, loss: 3.576327085494995
[training] epoch: 26, step: 22, loss: 3.907958984375
[training] epoch: 26, step: 23, loss: 6.037065029144287
[training] epoch: 26, step: 24, loss: 9.58056926727295
[training] epoch: 26, step: 25, loss: 6.279751777648926
[training] epoch: 26, step: 26, loss: 4.794933319091797
[training] epoch: 26, step: 27, loss: 20.0379581451416
[training] epoch: 26, step: 28, loss: 15.111438751220703
[training] epoch: 26, step: 29, loss: 10.246315002441406
[training] epoch: 26, step: 30, loss: 8.236138343811035
[training] epoch: 26, step: 31, loss: 6.963290214538574
[training] epoch: 26, step: 32, loss: 6.180510997772217
[training] epoch: 26, step: 33, loss: 3.4877076148986816
[training] epoch: 26, step: 34, loss: 2.2486917972564697
[training] epoch: 26, step: 35, loss: 3.5651848316192627
[training] epoch: 26, step: 36, loss: 1.4274762868881226
[training] epoch: 26, step: 37, loss: 15.199499130249023
[training] epoch: 26, step: 38, loss: 12.813233375549316
[training] epoch: 26, step: 39, loss: 2.9565718173980713
[training] epoch: 26, step: 40, loss: 6.463656902313232
[training] epoch: 26, step: 41, loss: 4.8365631103515625
[training] epoch: 26, step: 42, loss: 3.11729097366333
[training] epoch: 26, step: 43, loss: 5.820956230163574
[training] epoch: 26, step: 44, loss: 7.1754021644592285
[training] epoch: 26, step: 45, loss: 8.559074401855469
[training] epoch: 26, step: 46, loss: 7.482391834259033
[training] epoch: 26, step: 47, loss: 3.2482967376708984
[training] epoch: 26, step: 48, loss: 17.310760498046875
[training] epoch: 26, step: 49, loss: 5.984842300415039
[training] epoch: 26, step: 50, loss: 6.666074752807617
[training] epoch: 26, step: 51, loss: 4.829092025756836
[training] epoch: 26, step: 52, loss: 7.952538967132568
[training] epoch: 26, step: 53, loss: 8.41507339477539
[training] epoch: 26, step: 54, loss: 6.166959762573242
[training] epoch: 26, step: 55, loss: 3.1071629524230957
[training] epoch: 26, step: 56, loss: 6.9648118019104
[training] epoch: 26, step: 57, loss: 24.342756271362305
[training] epoch: 26, step: 58, loss: 5.095161437988281
[training] epoch: 26, step: 59, loss: 10.303369522094727
[training] epoch: 26, step: 60, loss: 2.7836368083953857
[training] epoch: 26, step: 61, loss: 6.128533840179443
[training] epoch: 26, step: 62, loss: 6.145856857299805
[training] epoch: 26, step: 63, loss: 3.8293542861938477
[training] epoch: 26, step: 64, loss: 2.689805507659912
[training] epoch: 26, step: 65, loss: 8.346490859985352
[training] epoch: 26, step: 66, loss: 6.004609107971191
[training] epoch: 26, step: 67, loss: 3.53550386428833
[training] epoch: 26, step: 68, loss: 1.8343398571014404
[training] epoch: 26, step: 69, loss: 2.902780771255493
[training] epoch: 26, step: 70, loss: 2.668241500854492
[training] epoch: 26, step: 71, loss: 3.9498817920684814
[training] epoch: 26, step: 72, loss: 1.6599711179733276
[training] epoch: 26, step: 73, loss: 2.162492275238037
[training] epoch: 26, step: 74, loss: 3.843234062194824
[training] epoch: 26, step: 75, loss: 6.783289432525635
[training] epoch: 26, step: 76, loss: 14.327557563781738
[training] epoch: 26, step: 77, loss: 3.5514450073242188
[training] epoch: 26, step: 78, loss: 8.875594139099121
[training] epoch: 26, step: 79, loss: 2.3912267684936523
[training] epoch: 26, step: 80, loss: 3.4555628299713135
[training] epoch: 26, step: 81, loss: 1.9925140142440796
[training] epoch: 26, step: 82, loss: 3.561645269393921
[training] epoch: 26, step: 83, loss: 3.0482115745544434
[training] epoch: 26, step: 84, loss: 1.9430004358291626
[training] epoch: 26, step: 85, loss: 1.3573495149612427
[training] epoch: 26, step: 86, loss: 12.879436492919922
[training] epoch: 26, step: 87, loss: 29.984901428222656
[training] epoch: 26, step: 88, loss: 5.624321460723877
[training] epoch: 26, step: 89, loss: 12.497396469116211
[training] epoch: 26, step: 90, loss: 8.749032974243164
[training] epoch: 26, step: 91, loss: 5.978389739990234
[training] epoch: 26, step: 92, loss: 9.17567253112793
[training] epoch: 26, step: 93, loss: 9.33093547821045
[training] epoch: 26, step: 94, loss: 12.78140640258789
[training] epoch: 26, step: 95, loss: 4.844638824462891
[training] epoch: 26, step: 96, loss: 13.834146499633789
[training] epoch: 26, step: 97, loss: 17.067398071289062
[training] epoch: 26, step: 98, loss: 3.688096046447754
[training] epoch: 26, step: 99, loss: 5.361018657684326
[training] epoch: 26, step: 100, loss: 20.32338523864746
[training] epoch: 26, step: 101, loss: 11.116580963134766
[validation] epoch: 26, loss: 8.686933942360453
[training] epoch: 27, step: 1, loss: 6.484189987182617
[training] epoch: 27, step: 2, loss: 4.480393409729004
[training] epoch: 27, step: 3, loss: 8.232895851135254
[training] epoch: 27, step: 4, loss: 1.7795873880386353
[training] epoch: 27, step: 5, loss: 12.968438148498535
[training] epoch: 27, step: 6, loss: 10.9426851272583
[training] epoch: 27, step: 7, loss: 5.705077171325684
[training] epoch: 27, step: 8, loss: 2.6340911388397217
[training] epoch: 27, step: 9, loss: 4.427798271179199
[training] epoch: 27, step: 10, loss: 5.023745059967041
[training] epoch: 27, step: 11, loss: 5.791787624359131
[training] epoch: 27, step: 12, loss: 5.901286602020264
[training] epoch: 27, step: 13, loss: 3.130629301071167
[training] epoch: 27, step: 14, loss: 6.502677917480469
[training] epoch: 27, step: 15, loss: 4.904397964477539
[training] epoch: 27, step: 16, loss: 19.352949142456055
[training] epoch: 27, step: 17, loss: 15.100160598754883
[training] epoch: 27, step: 18, loss: 3.864471673965454
[training] epoch: 27, step: 19, loss: 4.527461528778076
[training] epoch: 27, step: 20, loss: 4.241528034210205
[training] epoch: 27, step: 21, loss: 3.600395917892456
[training] epoch: 27, step: 22, loss: 3.8904361724853516
[training] epoch: 27, step: 23, loss: 6.236795425415039
[training] epoch: 27, step: 24, loss: 9.686396598815918
[training] epoch: 27, step: 25, loss: 6.220768928527832
[training] epoch: 27, step: 26, loss: 4.695684909820557
[training] epoch: 27, step: 27, loss: 20.259883880615234
[training] epoch: 27, step: 28, loss: 15.143884658813477
[training] epoch: 27, step: 29, loss: 10.340531349182129
[training] epoch: 27, step: 30, loss: 8.379462242126465
[training] epoch: 27, step: 31, loss: 7.184237003326416
[training] epoch: 27, step: 32, loss: 6.185840129852295
[training] epoch: 27, step: 33, loss: 3.401923894882202
[training] epoch: 27, step: 34, loss: 2.1719248294830322
[training] epoch: 27, step: 35, loss: 3.5260682106018066
[training] epoch: 27, step: 36, loss: 1.482639193534851
[training] epoch: 27, step: 37, loss: 14.902481079101562
[training] epoch: 27, step: 38, loss: 12.91929817199707
[training] epoch: 27, step: 39, loss: 2.9099180698394775
[training] epoch: 27, step: 40, loss: 6.750658988952637
[training] epoch: 27, step: 41, loss: 4.777005672454834
[training] epoch: 27, step: 42, loss: 3.1030452251434326
[training] epoch: 27, step: 43, loss: 5.80368709564209
[training] epoch: 27, step: 44, loss: 7.018454074859619
[training] epoch: 27, step: 45, loss: 8.52205753326416
[training] epoch: 27, step: 46, loss: 7.583464622497559
[training] epoch: 27, step: 47, loss: 3.289200782775879
[training] epoch: 27, step: 48, loss: 17.280838012695312
[training] epoch: 27, step: 49, loss: 5.879872798919678
[training] epoch: 27, step: 50, loss: 6.868119239807129
[training] epoch: 27, step: 51, loss: 4.886482238769531
[training] epoch: 27, step: 52, loss: 7.878497123718262
[training] epoch: 27, step: 53, loss: 8.436789512634277
[training] epoch: 27, step: 54, loss: 6.231750965118408
[training] epoch: 27, step: 55, loss: 3.0622448921203613
[training] epoch: 27, step: 56, loss: 6.668107986450195
[training] epoch: 27, step: 57, loss: 24.484228134155273
[training] epoch: 27, step: 58, loss: 5.330465316772461
[training] epoch: 27, step: 59, loss: 10.231759071350098
[training] epoch: 27, step: 60, loss: 2.9213643074035645
[training] epoch: 27, step: 61, loss: 6.129591941833496
[training] epoch: 27, step: 62, loss: 6.029627323150635
[training] epoch: 27, step: 63, loss: 3.9116101264953613
[training] epoch: 27, step: 64, loss: 2.6803698539733887
[training] epoch: 27, step: 65, loss: 8.53081226348877
[training] epoch: 27, step: 66, loss: 6.118590354919434
[training] epoch: 27, step: 67, loss: 3.5519206523895264
[training] epoch: 27, step: 68, loss: 1.799088716506958
[training] epoch: 27, step: 69, loss: 2.8102097511291504
[training] epoch: 27, step: 70, loss: 2.6489531993865967
[training] epoch: 27, step: 71, loss: 4.137320518493652
[training] epoch: 27, step: 72, loss: 1.6278903484344482
[training] epoch: 27, step: 73, loss: 2.1834447383880615
[training] epoch: 27, step: 74, loss: 3.8098413944244385
[training] epoch: 27, step: 75, loss: 6.667487621307373
[training] epoch: 27, step: 76, loss: 14.75
[training] epoch: 27, step: 77, loss: 3.458906888961792
[training] epoch: 27, step: 78, loss: 8.723945617675781
[training] epoch: 27, step: 79, loss: 2.482109308242798
[training] epoch: 27, step: 80, loss: 3.439147472381592
[training] epoch: 27, step: 81, loss: 2.082017183303833
[training] epoch: 27, step: 82, loss: 3.7127113342285156
[training] epoch: 27, step: 83, loss: 3.058441162109375
[training] epoch: 27, step: 84, loss: 1.935498833656311
[training] epoch: 27, step: 85, loss: 1.343940258026123
[training] epoch: 27, step: 86, loss: 13.099199295043945
[training] epoch: 27, step: 87, loss: 29.899837493896484
[training] epoch: 27, step: 88, loss: 5.732894420623779
[training] epoch: 27, step: 89, loss: 12.494027137756348
[training] epoch: 27, step: 90, loss: 8.625168800354004
[training] epoch: 27, step: 91, loss: 6.029677867889404
[training] epoch: 27, step: 92, loss: 9.456598281860352
[training] epoch: 27, step: 93, loss: 9.411372184753418
[training] epoch: 27, step: 94, loss: 12.883007049560547
[training] epoch: 27, step: 95, loss: 4.906469821929932
[training] epoch: 27, step: 96, loss: 14.063363075256348
[training] epoch: 27, step: 97, loss: 17.109182357788086
[training] epoch: 27, step: 98, loss: 3.5177688598632812
[training] epoch: 27, step: 99, loss: 5.41162109375
[training] epoch: 27, step: 100, loss: 20.435848236083984
[training] epoch: 27, step: 101, loss: 11.009197235107422
[validation] epoch: 27, loss: 8.765040836711922
[training] epoch: 28, step: 1, loss: 6.437914848327637
[training] epoch: 28, step: 2, loss: 4.42192268371582
[training] epoch: 28, step: 3, loss: 8.288592338562012
[training] epoch: 28, step: 4, loss: 1.7576968669891357
[training] epoch: 28, step: 5, loss: 13.066182136535645
[training] epoch: 28, step: 6, loss: 11.346479415893555
[training] epoch: 28, step: 7, loss: 5.654720783233643
[training] epoch: 28, step: 8, loss: 2.676295280456543
[training] epoch: 28, step: 9, loss: 4.278369426727295
[training] epoch: 28, step: 10, loss: 5.159021377563477
[training] epoch: 28, step: 11, loss: 5.768130302429199
[training] epoch: 28, step: 12, loss: 5.734246730804443
[training] epoch: 28, step: 13, loss: 3.292013168334961
[training] epoch: 28, step: 14, loss: 6.5756635665893555
[training] epoch: 28, step: 15, loss: 4.750670433044434
[training] epoch: 28, step: 16, loss: 19.625465393066406
[training] epoch: 28, step: 17, loss: 14.989356994628906
[training] epoch: 28, step: 18, loss: 3.7824862003326416
[training] epoch: 28, step: 19, loss: 4.620012283325195
[training] epoch: 28, step: 20, loss: 4.241938591003418
[training] epoch: 28, step: 21, loss: 3.5665969848632812
[training] epoch: 28, step: 22, loss: 4.144797325134277
[training] epoch: 28, step: 23, loss: 6.000185966491699
[training] epoch: 28, step: 24, loss: 9.673543930053711
[training] epoch: 28, step: 25, loss: 6.154456615447998
[training] epoch: 28, step: 26, loss: 4.837081432342529
[training] epoch: 28, step: 27, loss: 19.849018096923828
[training] epoch: 28, step: 28, loss: 15.130470275878906
[training] epoch: 28, step: 29, loss: 10.289236068725586
[training] epoch: 28, step: 30, loss: 8.241235733032227
[training] epoch: 28, step: 31, loss: 7.128506183624268
[training] epoch: 28, step: 32, loss: 6.190504550933838
[training] epoch: 28, step: 33, loss: 3.340674638748169
[training] epoch: 28, step: 34, loss: 2.1454575061798096
[training] epoch: 28, step: 35, loss: 3.4237096309661865
[training] epoch: 28, step: 36, loss: 1.5065306425094604
[training] epoch: 28, step: 37, loss: 14.944442749023438
[training] epoch: 28, step: 38, loss: 12.962100982666016
[training] epoch: 28, step: 39, loss: 2.9385180473327637
[training] epoch: 28, step: 40, loss: 6.5816264152526855
[training] epoch: 28, step: 41, loss: 4.74230432510376
[training] epoch: 28, step: 42, loss: 3.20695161819458
[training] epoch: 28, step: 43, loss: 5.842235565185547
[training] epoch: 28, step: 44, loss: 7.008734226226807
[training] epoch: 28, step: 45, loss: 8.547767639160156
[training] epoch: 28, step: 46, loss: 7.604710578918457
[training] epoch: 28, step: 47, loss: 3.3082432746887207
[training] epoch: 28, step: 48, loss: 17.285184860229492
[training] epoch: 28, step: 49, loss: 5.971802234649658
[training] epoch: 28, step: 50, loss: 6.733050346374512
[training] epoch: 28, step: 51, loss: 4.8498358726501465
[training] epoch: 28, step: 52, loss: 7.707447528839111
[training] epoch: 28, step: 53, loss: 8.377165794372559
[training] epoch: 28, step: 54, loss: 6.17692756652832
[training] epoch: 28, step: 55, loss: 3.088667154312134
[training] epoch: 28, step: 56, loss: 6.734374046325684
[training] epoch: 28, step: 57, loss: 24.321949005126953
[training] epoch: 28, step: 58, loss: 5.207039833068848
[training] epoch: 28, step: 59, loss: 10.506711959838867
[training] epoch: 28, step: 60, loss: 2.6534225940704346
[training] epoch: 28, step: 61, loss: 6.229946613311768
[training] epoch: 28, step: 62, loss: 6.03026008605957
[training] epoch: 28, step: 63, loss: 3.964463472366333
